10	1.19224080879	Sc	1
10	0.984927413688	Sc	1001
10	0.942177137094	Sc	2001
10	0.876358340728	Sc	3001
10	0.991224259785	Sc	4001
10	0.896524506264	Sc	5001
10	0.954574236023	Sc	6001
10	1.9501886714	Sc	7001
10	1.33578059954	Sc	8001
10	1.27738244722	Sc	9001
10	1.02552552146	Sc	10001
10	1.05255374734	Sc	11001
10	1.08525494836	Sc	12001
10	1.13013284592	Sc	13001
10	0.898798031327	Sc	14001
10	0.803862689191	Sc	15001
10	1.01647642458	Sc	16001
10	0.925244499686	Sc	17001
10	1.11428399504	Sc	18001
10	1.31229292351	Sc	19001
10	1.36333595953	Sc	20001
10	1.04955972932	Sc	21001
10	1.00632276052	Sc	22001
10	2.31887295495	Sc	23001
10	1.09556960563	Sc	24001
10	1.29229788294	Sc	25001
10	1.01839010964	Sc	26001
10	1.02979620942	Sc	27001
10	1.16188789026	Sc	28001
10	1.20674147879	Sc	29001
10	1.15852066763	Sc	30001
10	1.13914620465	Sc	31001
10	1.05637014824	Sc	32001
10	1.08950702921	Sc	33001
10	1.12358869246	Sc	34001
10	1.21841260184	Sc	35001
10	1.26428545862	Sc	36001
10	1.34732856066	Sc	37001
10	1.04277269904	Sc	38001
10	0.951083196503	Sc	39001
10	1.01030921216	Sc	40001
10	1.00002190106	Sc	41001
10	1.00689446931	Sc	42001
10	0.927530281182	Sc	43001
10	1.12653649126	Sc	44001
10	1.17056569871	Sc	45001
10	1.11594227862	Sc	46001
10	0.865976394798	Sc	47001
10	1.14794844526	Sc	48001
10	1.08927655475	Sc	49001
10	1.09089767524	Sc	50001
10	0.849598713742	Sc	51001
10	0.909403885583	Sc	52001
10	1.05718326833	Sc	53001
10	1.08993292858	Sc	54001
10	1.11744664089	Sc	55001
10	0.996901925171	Sc	56001
10	1.03909503356	Sc	57001
10	1.20373738895	Sc	58001
10	1.34309875911	Sc	59001
10	1.21221450971	Sc	60001
10	0.956928896862	Sc	61001
10	1.1918894713	Sc	62001
10	1.13644850907	Sc	63001
10	1.06892292553	Sc	64001
10	1.13446079502	Sc	65001
10	1.06530349681	Sc	66001
10	0.978345047678	Sc	67001
10	1.07554297177	Sc	68001
10	1.0749503156	Sc	69001
10	0.887721390034	Sc	70001
10	0.868447164025	Sc	71001
10	1.12395047665	Sc	72001
10	1.06926439653	Sc	73001
10	1.03742203966	Sc	74001
10	1.00203854676	Sc	75001
10	1.02097614784	Sc	76001
10	0.859276460304	Sc	77001
10	0.817674095827	Sc	78001
10	0.750344489317	Sc	79001
10	0.961462429195	Sc	80001
10	0.961856503054	Sc	81001
10	1.09148288904	Sc	82001
10	1.11063718791	Sc	83001
10	1.01766428652	Sc	84001
10	1.23340969203	Sc	85001
10	0.923359305863	Sc	86001
10	0.975069420491	Sc	87001
10	0.927251357892	Sc	88001
10	0.988389958413	Sc	89001
10	0.914356012724	Sc	90001
10	0.796675493823	Sc	91001
10	0.839899202781	Sc	92001
10	1.14563536603	Sc	93001
10	1.25186434191	Sc	94001
10	1.23818271496	Sc	95001
10	0.912319137655	Sc	96001
10	1.19260536403	Sc	97001
10	1.32452831662	Sc	98001
10	0.932888415904	Sc	99001
10	1.0798335916	Sc	100001
10	0.795941842418	Sc	101001
10	0.821611188124	Sc	102001
10	1.17563614144	Sc	103001
10	1.18359879197	Sc	104001
10	1.12750667616	Sc	105001
10	1.12271157476	Sc	106001
10	1.01880173408	Sc	107001
10	0.919671705332	Sc	108001
10	1.04400571412	Sc	109001
10	1.11109760697	Sc	110001
10	1.116355462	Sc	111001
10	1.42940341202	Sc	112001
10	1.18697203021	Sc	113001
10	0.988460231739	Sc	114001
10	1.15439795068	Sc	115001
10	1.19747514754	Sc	116001
10	1.17395361805	Sc	117001
10	0.863592730396	Sc	118001
10	1.00021066686	Sc	119001
10	0.73264605184	Sc	120001
10	0.53673224413	Sc	121001
10	0.427887668807	Sc	122001
10	0.773214077015	Sc	123001
10	1.1896910868	Sc	124001
10	0.992616821756	Sc	125001
10	0.966678971968	Sc	126001
10	0.99925685883	Sc	127001
10	0.99832081585	Sc	128001
10	1.00877037655	Sc	129001
10	0.979761062005	Sc	130001
10	1.42944670363	Sc	131001
10	1.05389824452	Sc	132001
10	1.16410760614	Sc	133001
10	0.987657138148	Sc	134001
10	1.25781551688	Sc	135001
10	1.02862823841	Sc	136001
10	1.07401493859	Sc	137001
10	1.02596778148	Sc	138001
10	1.26272389519	Sc	139001
10	0.950356898741	Sc	140001
10	0.874675477054	Sc	141001
10	1.1342341521	Sc	142001
10	1.28121034191	Sc	143001
10	1.02880470582	Sc	144001
10	0.910592444876	Sc	145001
10	1.33365827734	Sc	146001
10	1.02989962317	Sc	147001
10	1.01193087068	Sc	148001
10	1.07899665491	Sc	149001
10	0.942635014231	Sc	150001
10	1.04951036176	Sc	151001
10	1.00323226447	Sc	152001
10	0.932998747565	Sc	153001
10	1.02951369546	Sc	154001
10	0.949819384195	Sc	155001
10	0.970571541071	Sc	156001
10	1.05189683399	Sc	157001
10	1.08023035852	Sc	158001
10	0.887489163449	Sc	159001
10	0.986283014437	Sc	160001
10	1.21509013726	Sc	161001
10	1.20806973416	Sc	162001
10	1.02012153459	Sc	163001
10	1.00944302628	Sc	164001
10	1.11978733032	Sc	165001
10	0.963997088458	Sc	166001
10	1.04234162076	Sc	167001
10	0.933803170896	Sc	168001
10	0.978472445652	Sc	169001
10	1.11979698371	Sc	170001
10	1.05403369182	Sc	171001
10	1.04279839206	Sc	172001
10	1.06157357809	Sc	173001
10	0.98752173897	Sc	174001
10	0.980199909347	Sc	175001
10	1.2855127508	Sc	176001
10	1.07047312491	Sc	177001
10	1.3528239855	Sc	178001
10	1.23160578612	Sc	179001
10	1.04517331243	Sc	180001
10	0.95756066969	Sc	181001
10	1.11121732494	Sc	182001
10	1.08534448377	Sc	183001
10	0.848130259765	Sc	184001
10	0.780511485106	Sc	185001
10	0.923246908451	Sc	186001
10	1.03153899941	Sc	187001
10	0.967449166075	Sc	188001
10	0.788240714208	Sc	189001
10	0.861195900982	Sc	190001
10	0.886462054173	Sc	191001
10	0.997400255794	Sc	192001
10	1.15006756015	Sc	193001
10	1.28805284661	Sc	194001
10	1.12806105084	Sc	195001
10	0.89331329714	Sc	196001
10	1.56892692624	Sc	197001
10	2.01179480306	Sc	198001
10	2.3898705028	Sc	199001
10	2.31397049588	Sc	200001
10	2.00185462201	Sc	201001
10	2.52358262751	Sc	202001
10	1.03575932038	Sc	203001
10	0.877421828281	Sc	204001
10	1.01839129176	Sc	205001
10	1.04493938039	Sc	206001
10	1.19778797409	Sc	207001
10	1.06006537292	Sc	208001
10	1.06642401907	Sc	209001
10	1.06755652703	Sc	210001
10	1.06673200703	Sc	211001
10	0.855524005973	Sc	212001
10	0.896167411679	Sc	213001
10	0.874129218379	Sc	214001
10	1.0628914586	Sc	215001
10	0.981341545922	Sc	216001
10	1.01026387841	Sc	217001
10	1.17063784361	Sc	218001
10	0.883561784623	Sc	219001
10	1.16251532944	Sc	220001
10	1.11377089371	Sc	221001
10	0.880625744936	Sc	222001
10	0.889885953591	Sc	223001
10	1.01031052208	Sc	224001
10	0.923980855407	Sc	225001
10	0.865404046064	Sc	226001
10	1.00327308187	Sc	227001
10	1.0596702709	Sc	228001
10	0.960113400119	Sc	229001
10	0.960050701956	Sc	230001
10	0.969763815977	Sc	231001
10	1.10136268911	Sc	232001
10	1.12059631715	Sc	233001
10	0.842430280603	Sc	234001
10	0.987332603753	Sc	235001
10	1.20211121173	Sc	236001
10	1.415427562	Sc	237001
10	1.24609662652	Sc	238001
10	1.12917414809	Sc	239001
10	1.11656961996	Sc	240001
10	1.02127312588	Sc	241001
10	1.14061145788	Sc	242001
10	0.893228922471	Sc	243001
10	1.11083204104	Sc	244001
10	0.72439482618	Sc	245001
10	1.2884133878	Sc	246001
10	0.93204645077	Sc	247001
10	1.08472996834	Sc	248001
10	0.87006439293	Sc	249001
10	0.906220789072	Sc	250001
10	1.00825748278	Sc	251001
10	1.02258790252	Sc	252001
10	1.00572756058	Sc	253001
10	1.13542844876	Sc	254001
10	1.05922015938	Sc	255001
10	1.07027900394	Sc	256001
10	0.964429621194	Sc	257001
10	0.792463165909	Sc	258001
10	0.856748842562	Sc	259001
10	0.940232194427	Sc	260001
10	0.991590426745	Sc	261001
10	0.973379904014	Sc	262001
10	0.894655255131	Sc	263001
10	0.892463635479	Sc	264001
10	0.910280993265	Sc	265001
10	1.04862360905	Sc	266001
10	0.692902393478	Sc	267001
10	0.923722815498	Sc	268001
10	0.957251510242	Sc	269001
10	0.962607225044	Sc	270001
10	0.960583495563	Sc	271001
10	0.941164311291	Sc	272001
10	0.971888781311	Sc	273001
10	1.15484969318	Sc	274001
10	0.935303843388	Sc	275001
10	1.12952496204	Sc	276001
10	1.28852477711	Sc	277001
10	0.854494395244	Sc	278001
10	0.972441210498	Sc	279001
10	0.879840212391	Sc	280001
10	0.988298827543	Sc	281001
10	0.901366339067	Sc	282001
10	0.949965273767	Sc	283001
10	0.972743701012	Sc	284001
10	1.16628392915	Sc	285001
10	1.03007705903	Sc	286001
10	0.98263967854	Sc	287001
10	0.853859151765	Sc	288001
10	0.992608545759	Sc	289001
10	1.12673974508	Sc	290001
10	1.27569039739	Sc	291001
10	1.1898786688	Sc	292001
10	1.34312512713	Sc	293001
10	1.09368261859	Sc	294001
10	0.985542728926	Sc	295001
10	0.84643519122	Sc	296001
10	0.713324138257	Sc	297001
10	0.889494751337	Sc	298001
10	1.02673663972	Sc	299001
10	1.07144826002	Sc	300001
10	0.886872209694	Sc	301001
10	0.929687665007	Sc	302001
10	0.857037952341	Sc	303001
10	0.784650924517	Sc	304001
10	0.981025080296	Sc	305001
10	1.08969195016	Sc	306001
10	0.7422145398	Sc	307001
10	1.11752183545	Sc	308001
10	0.92654044604	Sc	309001
10	0.783603339979	Sc	310001
10	1.08403570571	Sc	311001
10	1.1276894374	Sc	312001
10	1.0685818632	Sc	313001
10	1.11218789699	Sc	314001
10	1.17609618448	Sc	315001
10	1.30909843661	Sc	316001
10	1.36993966111	Sc	317001
10	1.06436064231	Sc	318001
10	0.886321418403	Sc	319001
10	0.988771672751	Sc	320001
10	0.752131910107	Sc	321001
10	0.927885930494	Sc	322001
10	0.89538185628	Sc	323001
10	0.957563087878	Sc	324001
10	1.10004295196	Sc	325001
10	0.923039720432	Sc	326001
10	0.987293754378	Sc	327001
10	0.885579520265	Sc	328001
10	1.17061787362	Sc	329001
10	1.13143880424	Sc	330001
10	1.21546093106	Sc	331001
10	1.02500949949	Sc	332001
10	1.06877126316	Sc	333001
10	1.28280041065	Sc	334001
10	1.01090021476	Sc	335001
10	1.10620988182	Sc	336001
10	1.15720941014	Sc	337001
10	1.38247747846	Sc	338001
10	1.18310836174	Sc	339001
10	1.10852585238	Sc	340001
10	1.01899371625	Sc	341001
10	0.883828506919	Sc	342001
10	0.972557529713	Sc	343001
10	0.938438554225	Sc	344001
10	0.913295915854	Sc	345001
10	1.05116688909	Sc	346001
10	0.986889151529	Sc	347001
10	0.950680624375	Sc	348001
10	1.09951341007	Sc	349001
10	1.09580416403	Sc	350001
10	0.821535990272	Sc	351001
10	0.864815772941	Sc	352001
10	0.866329834115	Sc	353001
10	0.905589866749	Sc	354001
10	1.13342862743	Sc	355001
10	1.11955147748	Sc	356001
10	0.970401254264	Sc	357001
10	0.788649240467	Sc	358001
10	1.06113812275	Sc	359001
10	1.04377103012	Sc	360001
10	1.1429529146	Sc	361001
10	0.953875806256	Sc	362001
10	0.866863999742	Sc	363001
10	1.0437570934	Sc	364001
10	0.935214417441	Sc	365001
10	1.04088228955	Sc	366001
10	0.803007542273	Sc	367001
10	0.98811164589	Sc	368001
10	1.01411387473	Sc	369001
10	0.842824533581	Sc	370001
10	0.956514120031	Sc	371001
10	1.09672580247	Sc	372001
10	1.05180719352	Sc	373001
10	0.903380897319	Sc	374001
10	0.818045052753	Sc	375001
10	0.958161015729	Sc	376001
10	0.803877428136	Sc	377001
10	1.03233770136	Sc	378001
10	0.880943711985	Sc	379001
10	1.0425174589	Sc	380001
10	1.02484956588	Sc	381001
10	0.978851293747	Sc	382001
10	0.80149960906	Sc	383001
10	0.761830921979	Sc	384001
10	0.832015287127	Sc	385001
10	1.05334755046	Sc	386001
10	1.17294537208	Sc	387001
10	0.928452070307	Sc	388001
10	0.808918058597	Sc	389001
10	0.947517544225	Sc	390001
10	0.907010910284	Sc	391001
10	0.810767734842	Sc	392001
10	0.856947055624	Sc	393001
10	0.851266177597	Sc	394001
10	0.842408929571	Sc	395001
10	1.03112231464	Sc	396001
10	1.18729127219	Sc	397001
10	0.874548320166	Sc	398001
10	0.955181424489	Sc	399001
10	1.04190573503	Sc	400001
10	0.851672720242	Sc	401001
10	1.27691436536	Sc	402001
10	0.730068036016	Sc	403001
10	0.962187013169	Sc	404001
10	0.86266751381	Sc	405001
10	1.10227230942	Sc	406001
10	1.13340316389	Sc	407001
10	1.22513406567	Sc	408001
10	1.1007656795	Sc	409001
10	0.883434006229	Sc	410001
10	0.982937237799	Sc	411001
10	1.00860803376	Sc	412001
10	1.05724480259	Sc	413001
10	0.862612299393	Sc	414001
10	1.13019440101	Sc	415001
10	0.856395467369	Sc	416001
10	0.851615512561	Sc	417001
10	1.08524594696	Sc	418001
10	1.07271269512	Sc	419001
